;content of C:\Users\Bruker\AppData\Local\Temp\92fetmp-49747219.raw - (Diffrac Plus V4 file)
59.992650	7.000000	
60.012910	11.000000	
60.033170	5.000000	
60.053429	4.000000	
60.073689	4.000000	
60.093949	7.000000	
60.114208	5.000000	
60.134468	5.000000	
60.154728	7.000000	
60.174987	9.000000	
60.195247	6.000000	
60.215507	6.000000	
60.235767	8.000000	
60.256026	3.000000	
60.276286	9.000000	
60.296546	6.000000	
60.316805	8.000000	
60.337065	9.000000	
60.357325	5.000000	
60.377585	3.000000	
60.397844	4.000000	
60.418104	7.000000	
60.438364	8.000000	
60.458623	4.000000	
60.478883	8.000000	
60.499143	4.000000	
60.519402	9.000000	
60.539662	5.000000	
60.559922	8.000000	
60.580182	7.000000	
60.600441	3.000000	
60.620701	4.000000	
60.640961	9.000000	
60.661220	10.000000	
60.681480	9.000000	
60.701740	6.000000	
60.721999	10.000000	
60.742259	6.000000	
60.762519	6.000000	
60.782779	4.000000	
60.803038	6.000000	
60.823298	3.000000	
60.843558	5.000000	
60.863817	6.000000	
60.884077	10.000000	
60.904337	3.000000	
60.924596	11.000000	
60.944856	4.000000	
60.965116	6.000000	
60.985376	6.000000	
61.005635	11.000000	
61.025895	11.000000	
61.046155	6.000000	
61.066414	7.000000	
61.086674	8.000000	
61.106934	7.000000	
61.127193	7.000000	
61.147453	8.000000	
61.167713	2.000000	
61.187973	6.000000	
61.208232	13.000000	
61.228492	7.000000	
61.248752	5.000000	
61.269011	10.000000	
61.289271	8.000000	
61.309531	4.000000	
61.329790	7.000000	
61.350050	7.000000	
61.370310	6.000000	
61.390570	5.000000	
61.410829	6.000000	
61.431089	9.000000	
61.451349	4.000000	
61.471608	5.000000	
61.491868	7.000000	
61.512128	12.000000	
61.532387	8.000000	
61.552647	6.000000	
61.572907	15.000000	
61.593167	14.000000	
61.613426	16.000000	
61.633686	20.000000	
61.653946	25.000000	
61.674205	19.000000	
61.694465	34.000000	
61.714725	23.000000	
61.734984	28.000000	
61.755244	17.000000	
61.775504	25.000000	
61.795764	20.000000	
61.816023	12.000000	
61.836283	15.000000	
61.856543	9.000000	
61.876802	7.000000	
61.897062	5.000000	
61.917322	11.000000	
61.937581	15.000000	
61.957841	7.000000	
61.978101	8.000000	
61.998361	6.000000	
62.018620	6.000000	
62.038880	7.000000	
62.059140	5.000000	
62.079399	5.000000	
62.099659	11.000000	
62.119919	10.000000	
62.140179	10.000000	
62.160438	5.000000	
62.180698	8.000000	
62.200958	7.000000	
62.221217	7.000000	
62.241477	6.000000	
62.261737	4.000000	
62.281996	6.000000	
62.302256	10.000000	
62.322516	9.000000	
62.342776	10.000000	
62.363035	8.000000	
62.383295	7.000000	
62.403555	10.000000	
62.423814	10.000000	
62.444074	8.000000	
62.464334	8.000000	
62.484593	4.000000	
62.504853	7.000000	
62.525113	9.000000	
62.545373	6.000000	
62.565632	7.000000	
62.585892	2.000000	
62.606152	7.000000	
62.626411	9.000000	
62.646671	9.000000	
62.666931	4.000000	
62.687190	12.000000	
62.707450	5.000000	
62.727710	8.000000	
62.747970	7.000000	
62.768229	10.000000	
62.788489	6.000000	
62.808749	11.000000	
62.829008	10.000000	
62.849268	12.000000	
62.869528	10.000000	
62.889787	8.000000	
62.910047	5.000000	
62.930307	4.000000	
62.950567	13.000000	
62.970826	13.000000	
62.991086	11.000000	
63.011346	11.000000	
63.031605	3.000000	
63.051865	13.000000	
63.072125	9.000000	
63.092384	5.000000	
63.112644	3.000000	
63.132904	7.000000	
63.153164	7.000000	
63.173423	6.000000	
63.193683	9.000000	
63.213943	5.000000	
63.234202	10.000000	
63.254462	9.000000	
63.274722	13.000000	
63.294981	18.000000	
63.315241	8.000000	
63.335501	10.000000	
63.355761	6.000000	
63.376020	12.000000	
63.396280	10.000000	
63.416540	8.000000	
63.436799	10.000000	
63.457059	14.000000	
63.477319	5.000000	
63.497578	13.000000	
63.517838	6.000000	
63.538098	11.000000	
63.558358	9.000000	
63.578617	11.000000	
63.598877	6.000000	
63.619137	11.000000	
63.639396	9.000000	
63.659656	10.000000	
63.679916	9.000000	
63.700175	9.000000	
63.720435	6.000000	
63.740695	8.000000	
63.760955	9.000000	
63.781214	7.000000	
63.801474	6.000000	
63.821734	10.000000	
63.841993	15.000000	
63.862253	5.000000	
63.882513	8.000000	
63.902773	5.000000	
63.923032	11.000000	
63.943292	12.000000	
63.963552	11.000000	
63.983811	7.000000	
64.004071	14.000000	
64.024331	13.000000	
64.044590	8.000000	
64.064850	8.000000	
64.085110	7.000000	
64.105370	9.000000	
64.125629	11.000000	
64.145889	6.000000	
64.166149	11.000000	
64.186408	11.000000	
64.206668	6.000000	
64.226928	15.000000	
64.247187	10.000000	
64.267447	6.000000	
64.287707	8.000000	
64.307967	9.000000	
64.328226	20.000000	
64.348486	3.000000	
64.368746	8.000000	
64.389005	10.000000	
64.409265	19.000000	
64.429525	6.000000	
64.449784	15.000000	
64.470044	13.000000	
64.490304	15.000000	
64.510564	15.000000	
64.530823	7.000000	
64.551083	10.000000	
64.571343	17.000000	
64.591602	8.000000	
64.611862	12.000000	
64.632122	10.000000	
64.652381	16.000000	
64.672641	14.000000	
64.692901	6.000000	
64.713161	11.000000	
64.733420	15.000000	
64.753680	13.000000	
64.773940	13.000000	
64.794199	13.000000	
64.814459	11.000000	
64.834719	7.000000	
64.854978	13.000000	
64.875238	11.000000	
64.895498	9.000000	
64.915758	16.000000	
64.936017	14.000000	
64.956277	18.000000	
64.976537	13.000000	
64.996796	14.000000	
65.017056	17.000000	
65.037316	9.000000	
65.057575	12.000000	
65.077835	17.000000	
65.098095	22.000000	
65.118355	14.000000	
65.138614	22.000000	
65.158874	19.000000	
65.179134	13.000000	
65.199393	22.000000	
65.219653	16.000000	
65.239913	13.000000	
65.260172	14.000000	
65.280432	21.000000	
65.300692	14.000000	
65.320952	27.000000	
65.341211	18.000000	
65.361471	21.000000	
65.381731	17.000000	
65.401990	21.000000	
65.422250	19.000000	
65.442510	31.000000	
65.462770	27.000000	
65.483029	29.000000	
65.503289	23.000000	
65.523549	25.000000	
65.543808	20.000000	
65.564068	19.000000	
65.584328	32.000000	
65.604587	19.000000	
65.624847	22.000000	
65.645107	26.000000	
65.665367	31.000000	
65.685626	25.000000	
65.705886	35.000000	
65.726146	36.000000	
65.746405	39.000000	
65.766665	66.000000	
65.786925	73.000000	
65.807184	94.000000	
65.827444	89.000000	
65.847704	82.000000	
65.867964	76.000000	
65.888223	68.000000	
65.908483	79.000000	
65.928743	66.000000	
65.949002	79.000000	
65.969262	51.000000	
65.989522	54.000000	
66.009781	40.000000	
66.030041	42.000000	
66.050301	55.000000	
66.070561	36.000000	
66.090820	45.000000	
66.111080	36.000000	
66.131340	37.000000	
66.151599	33.000000	
66.171859	34.000000	
66.192119	29.000000	
66.212378	27.000000	
66.232638	37.000000	
66.252898	31.000000	
66.273158	40.000000	
66.293417	52.000000	
66.313677	113.000000	
66.333937	188.000000	
66.354196	290.000000	
66.374456	417.000000	
66.394716	696.000000	
66.414975	867.000000	
66.435235	952.000000	
66.455495	1041.000000	
66.475755	1072.000000	
66.496014	1109.000000	
66.516274	1175.000000	
66.536534	1212.000000	
66.556793	1200.000000	
66.577053	1061.000000	
66.597313	924.000000	
66.617572	876.000000	
66.637832	830.000000	
66.658092	810.000000	
66.678352	746.000000	
66.698611	787.000000	
66.718871	749.000000	
66.739131	747.000000	
66.759390	717.000000	
66.779650	778.000000	
66.799910	754.000000	
66.820169	724.000000	
66.840429	716.000000	
66.860689	785.000000	
66.880949	774.000000	
66.901208	711.000000	
66.921468	751.000000	
66.941728	773.000000	
66.961987	792.000000	
66.982247	718.000000	
67.002507	763.000000	
67.022766	739.000000	
67.043026	761.000000	
67.063286	818.000000	
67.083546	749.000000	
67.103805	739.000000	
67.124065	773.000000	
67.144325	799.000000	
67.164584	796.000000	
67.184844	844.000000	
67.205104	873.000000	
67.225364	802.000000	
67.245623	863.000000	
67.265883	774.000000	
67.286143	778.000000	
67.306402	826.000000	
67.326662	829.000000	
67.346922	858.000000	
67.367181	930.000000	
67.387441	820.000000	
67.407701	848.000000	
67.427961	847.000000	
67.448220	882.000000	
67.468480	848.000000	
67.488740	848.000000	
67.508999	893.000000	
67.529259	927.000000	
67.549519	881.000000	
67.569778	923.000000	
67.590038	912.000000	
67.610298	921.000000	
67.630558	920.000000	
67.650817	948.000000	
67.671077	918.000000	
67.691337	880.000000	
67.711596	993.000000	
67.731856	974.000000	
67.752116	949.000000	
67.772375	951.000000	
67.792635	961.000000	
67.812895	1019.000000	
67.833155	989.000000	
67.853414	958.000000	
67.873674	1021.000000	
67.893934	1049.000000	
67.914193	1025.000000	
67.934453	1032.000000	
67.954713	1046.000000	
67.974972	1053.000000	
67.995232	1086.000000	
68.015492	1121.000000	
68.035752	1108.000000	
68.056011	1061.000000	
68.076271	1088.000000	
68.096531	1139.000000	
68.116790	1119.000000	
68.137050	1168.000000	
68.157310	1154.000000	
68.177569	1131.000000	
68.197829	1197.000000	
68.218089	1183.000000	
68.238349	1210.000000	
68.258608	1244.000000	
68.278868	1318.000000	
68.299128	1243.000000	
68.319387	1282.000000	
68.339647	1396.000000	
68.359907	1361.000000	
68.380166	1381.000000	
68.400426	1454.000000	
68.420686	1500.000000	
68.440946	1493.000000	
68.461205	1553.000000	
68.481465	1566.000000	
68.501725	1656.000000	
68.521984	1712.000000	
68.542244	1712.000000	
68.562504	1817.000000	
68.582763	1944.000000	
68.603023	1997.000000	
68.623283	2222.000000	
68.643543	2542.000000	
68.663802	2875.000000	
68.684062	3279.000000	
68.704322	3894.000000	
68.724581	4320.000000	
68.744841	4939.000000	
68.765101	5127.000000	
68.785361	5604.000000	
68.805620	5827.000000	
68.825880	6063.000000	
68.846140	6116.000000	
68.866399	6606.000000	
68.886659	7080.000000	
68.906919	8018.000000	
68.927178	9869.000000	
68.947438	12575.000000	
68.967698	16788.000000	
68.987958	25381.000000	
69.008217	44682.000000	
69.028477	100994.000000	
69.048737	181764.000000	
69.068996	230336.000000	
69.089256	255063.000000	
69.109516	262116.000000	
69.129775	262020.000000	
69.150035	255993.000000	
69.170295	233418.000000	
69.190555	178031.000000	
69.210814	117694.000000	
69.231074	102166.000000	
69.251334	114638.000000	
69.271593	126437.000000	
69.291853	131436.000000	
69.312113	132401.000000	
69.332372	130670.000000	
69.352632	122938.000000	
69.372892	102750.000000	
69.393152	69046.000000	
69.413411	37642.000000	
69.433671	19376.000000	
69.453931	11484.000000	
69.474190	8069.000000	
69.494450	6218.000000	
69.514710	5164.000000	
69.534969	4305.000000	
69.555229	3876.000000	
69.575489	3357.000000	
69.595749	3006.000000	
69.616008	2729.000000	
69.636268	2625.000000	
69.656528	2225.000000	
69.676787	2093.000000	
69.697047	2038.000000	
69.717307	1888.000000	
69.737566	1798.000000	
69.757826	1578.000000	
69.778086	1483.000000	
69.798346	1529.000000	
69.818605	1321.000000	
69.838865	1311.000000	
69.859125	1261.000000	
69.879384	1164.000000	
69.899644	1128.000000	
69.919904	1139.000000	
69.940163	1094.000000	
69.960423	1018.000000	
69.980683	996.000000	
70.000943	955.000000	
70.021202	914.000000	
70.041462	878.000000	
70.061722	848.000000	
70.081981	825.000000	
70.102241	837.000000	
70.122501	811.000000	
70.142760	769.000000	
70.163020	729.000000	
70.183280	721.000000	
70.203540	692.000000	
70.223799	711.000000	
70.244059	658.000000	
70.264319	661.000000	
70.284578	620.000000	
70.304838	629.000000	
70.325098	586.000000	
70.345357	562.000000	
70.365617	569.000000	
70.385877	496.000000	
70.406137	532.000000	
70.426396	492.000000	
70.446656	490.000000	
70.466916	508.000000	
70.487175	477.000000	
70.507435	459.000000	
70.527695	462.000000	
70.547955	431.000000	
70.568214	434.000000	
70.588474	412.000000	
70.608734	411.000000	
70.628993	408.000000	
70.649253	406.000000	
70.669513	374.000000	
70.689772	392.000000	
70.710032	354.000000	
70.730292	363.000000	
70.750552	314.000000	
70.770811	344.000000	
70.791071	323.000000	
70.811331	342.000000	
70.831590	319.000000	
70.851850	334.000000	
70.872110	310.000000	
70.892369	316.000000	
70.912629	270.000000	
70.932889	290.000000	
70.953149	278.000000	
70.973408	278.000000	
70.993668	259.000000	
71.013928	245.000000	
71.034187	254.000000	
71.054447	228.000000	
71.074707	227.000000	
71.094966	225.000000	
71.115226	208.000000	
71.135486	260.000000	
71.155746	214.000000	
71.176005	233.000000	
71.196265	206.000000	
71.216525	195.000000	
71.236784	191.000000	
71.257044	203.000000	
71.277304	193.000000	
71.297563	172.000000	
71.317823	174.000000	
71.338083	175.000000	
71.358343	163.000000	
71.378602	186.000000	
71.398862	180.000000	
71.419122	184.000000	
71.439381	163.000000	
71.459641	168.000000	
71.479901	143.000000	
71.500160	145.000000	
71.520420	156.000000	
71.540680	166.000000	
71.560940	149.000000	
71.581199	141.000000	
71.601459	148.000000	
71.621719	121.000000	
71.641978	137.000000	
71.662238	126.000000	
71.682498	141.000000	
71.702757	126.000000	
71.723017	129.000000	
71.743277	124.000000	
71.763537	100.000000	
71.783796	124.000000	
71.804056	133.000000	
71.824316	111.000000	
71.844575	112.000000	
71.864835	115.000000	
71.885095	116.000000	
71.905354	112.000000	
71.925614	127.000000	
71.945874	103.000000	
71.966134	79.000000	
71.986393	116.000000	
72.006653	107.000000	
72.026913	101.000000	
72.047172	108.000000	
72.067432	94.000000	
72.087692	85.000000	
72.107951	80.000000	
72.128211	58.000000	
72.148471	95.000000	
72.168731	102.000000	
72.188990	83.000000	
72.209250	103.000000	
72.229510	90.000000	
72.249769	87.000000	
72.270029	90.000000	
72.290289	88.000000	
72.310549	89.000000	
72.330808	82.000000	
72.351068	65.000000	
72.371328	65.000000	
72.391587	74.000000	
72.411847	83.000000	
72.432107	83.000000	
72.452366	84.000000	
72.472626	84.000000	
72.492886	74.000000	
72.513146	86.000000	
72.533405	68.000000	
72.553665	81.000000	
72.573925	59.000000	
72.594184	66.000000	
72.614444	68.000000	
72.634704	74.000000	
72.654963	68.000000	
72.675223	66.000000	
72.695483	83.000000	
72.715743	66.000000	
72.736002	60.000000	
72.756262	72.000000	
72.776522	72.000000	
72.796781	65.000000	
72.817041	58.000000	
72.837301	60.000000	
72.857560	70.000000	
72.877820	68.000000	
72.898080	54.000000	
72.918340	61.000000	
72.938599	57.000000	
72.958859	55.000000	
72.979119	76.000000	
72.999378	63.000000	
73.019638	43.000000	
73.039898	70.000000	
73.060157	58.000000	
73.080417	46.000000	
73.100677	41.000000	
73.120937	67.000000	
73.141196	50.000000	
73.161456	50.000000	
73.181716	44.000000	
73.201975	54.000000	
73.222235	48.000000	
73.242495	50.000000	
73.262754	63.000000	
73.283014	53.000000	
73.303274	49.000000	
73.323534	50.000000	
73.343793	53.000000	
73.364053	38.000000	
73.384313	58.000000	
73.404572	51.000000	
73.424832	46.000000	
73.445092	35.000000	
73.465351	52.000000	
73.485611	44.000000	
73.505871	41.000000	
73.526131	52.000000	
73.546390	44.000000	
73.566650	42.000000	
73.586910	54.000000	
73.607169	41.000000	
73.627429	33.000000	
73.647689	51.000000	
73.667948	43.000000	
73.688208	50.000000	
73.708468	41.000000	
73.728728	48.000000	
73.748987	48.000000	
73.769247	46.000000	
73.789507	46.000000	
73.809766	36.000000	
73.830026	33.000000	
73.850286	37.000000	
73.870546	49.000000	
73.890805	46.000000	
73.911065	47.000000	
73.931325	39.000000	
73.951584	29.000000	
73.971844	58.000000	
73.992104	45.000000	
74.012363	37.000000	
74.032623	36.000000	
74.052883	34.000000	
74.073143	36.000000	
74.093402	50.000000	
74.113662	48.000000	
74.133922	30.000000	
74.154181	42.000000	
74.174441	47.000000	
74.194701	34.000000	
74.214960	35.000000	
74.235220	34.000000	
74.255480	36.000000	
74.275740	30.000000	
74.295999	33.000000	
74.316259	36.000000	
74.336519	29.000000	
74.356778	37.000000	
74.377038	34.000000	
74.397298	31.000000	
74.417557	39.000000	
74.437817	37.000000	
74.458077	48.000000	
74.478337	37.000000	
74.498596	35.000000	
74.518856	31.000000	
74.539116	30.000000	
74.559375	34.000000	
74.579635	36.000000	
74.599895	30.000000	
74.620154	36.000000	
74.640414	34.000000	
74.660674	39.000000	
74.680934	36.000000	
74.701193	38.000000	
74.721453	36.000000	
74.741713	32.000000	
74.761972	31.000000	
74.782232	29.000000	
74.802492	30.000000	
74.822751	30.000000	
74.843011	28.000000	
74.863271	44.000000	
74.883531	28.000000	
74.903790	30.000000	
74.924050	25.000000	
74.944310	29.000000	
74.964569	33.000000	
74.984829	38.000000	
75.005089	27.000000	
75.025348	27.000000	
75.045608	29.000000	
75.065868	28.000000	
75.086128	33.000000	
75.106387	33.000000	
75.126647	40.000000	
75.146907	27.000000	
75.167166	31.000000	
75.187426	21.000000	
75.207686	23.000000	
75.227945	27.000000	
75.248205	30.000000	
75.268465	28.000000	
75.288725	33.000000	
75.308984	32.000000	
75.329244	25.000000	
75.349504	27.000000	
75.369763	24.000000	
75.390023	35.000000	
75.410283	29.000000	
75.430542	32.000000	
75.450802	28.000000	
75.471062	25.000000	
75.491322	33.000000	
75.511581	24.000000	
75.531841	23.000000	
75.552101	26.000000	
75.572360	25.000000	
75.592620	34.000000	
75.612880	25.000000	
75.633140	22.000000	
75.653399	15.000000	
75.673659	30.000000	
75.693919	23.000000	
75.714178	23.000000	
75.734438	16.000000	
75.754698	33.000000	
75.774957	26.000000	
75.795217	26.000000	
75.815477	25.000000	
75.835737	27.000000	
75.855996	21.000000	
75.876256	38.000000	
75.896516	32.000000	
75.916775	26.000000	
75.937035	23.000000	
75.957295	28.000000	
75.977554	17.000000	
75.997814	27.000000	
76.018074	29.000000	
76.038334	29.000000	
76.058593	32.000000	
76.078853	26.000000	
76.099113	29.000000	
76.119372	23.000000	
76.139632	31.000000	
76.159892	43.000000	
76.180151	45.000000	
76.200411	34.000000	
76.220671	48.000000	
76.240931	51.000000	
76.261190	41.000000	
76.281450	39.000000	
76.301710	57.000000	
76.321969	49.000000	
76.342229	53.000000	
76.362489	41.000000	
76.382748	36.000000	
76.403008	34.000000	
76.423268	35.000000	
76.443528	30.000000	
76.463787	35.000000	
76.484047	38.000000	
76.504307	34.000000	
76.524566	36.000000	
76.544826	28.000000	
76.565086	25.000000	
76.585345	21.000000	
76.605605	17.000000	
76.625865	12.000000	
76.646125	27.000000	
76.666384	22.000000	
76.686644	20.000000	
76.706904	16.000000	
76.727163	28.000000	
76.747423	12.000000	
76.767683	18.000000	
76.787942	20.000000	
76.808202	19.000000	
76.828462	27.000000	
76.848722	18.000000	
76.868981	13.000000	
76.889241	12.000000	
76.909501	21.000000	
76.929760	11.000000	
76.950020	22.000000	
76.970280	23.000000	
76.990539	19.000000	
77.010799	17.000000	
77.031059	23.000000	
77.051319	11.000000	
77.071578	16.000000	
77.091838	22.000000	
77.112098	20.000000	
77.132357	17.000000	
77.152617	17.000000	
77.172877	11.000000	
77.193137	16.000000	
77.213396	12.000000	
77.233656	21.000000	
77.253916	7.000000	
77.274175	19.000000	
77.294435	13.000000	
77.314695	13.000000	
77.334954	14.000000	
77.355214	13.000000	
77.375474	14.000000	
77.395734	16.000000	
77.415993	19.000000	
77.436253	8.000000	
77.456513	14.000000	
77.476772	14.000000	
77.497032	13.000000	
77.517292	16.000000	
77.537551	17.000000	
77.557811	14.000000	
77.578071	15.000000	
77.598331	18.000000	
77.618590	15.000000	
77.638850	13.000000	
77.659110	16.000000	
77.679369	16.000000	
77.699629	15.000000	
77.719889	19.000000	
77.740148	10.000000	
77.760408	9.000000	
77.780668	12.000000	
77.800928	7.000000	
77.821187	21.000000	
77.841447	15.000000	
77.861707	13.000000	
77.881966	21.000000	
77.902226	6.000000	
77.922486	14.000000	
77.942745	19.000000	
77.963005	15.000000	
77.983265	13.000000	
78.003525	9.000000	
78.023784	14.000000	
78.044044	13.000000	
78.064304	5.000000	
78.084563	16.000000	
78.104823	16.000000	
78.125083	9.000000	
78.145342	3.000000	
78.165602	8.000000	
78.185862	11.000000	
78.206122	13.000000	
78.226381	15.000000	
78.246641	7.000000	
78.266901	10.000000	
78.287160	10.000000	
78.307420	11.000000	
78.327680	17.000000	
78.347939	12.000000	
78.368199	10.000000	
78.388459	10.000000	
78.408719	7.000000	
78.428978	15.000000	
78.449238	10.000000	
78.469498	13.000000	
78.489757	11.000000	
78.510017	13.000000	
78.530277	12.000000	
78.550536	18.000000	
78.570796	15.000000	
78.591056	13.000000	
78.611316	8.000000	
78.631575	11.000000	
78.651835	12.000000	
78.672095	13.000000	
78.692354	16.000000	
78.712614	12.000000	
78.732874	6.000000	
78.753133	15.000000	
78.773393	16.000000	
78.793653	13.000000	
78.813913	11.000000	
78.834172	14.000000	
78.854432	10.000000	
78.874692	13.000000	
78.894951	14.000000	
78.915211	7.000000	
78.935471	12.000000	
78.955731	13.000000	
78.975990	13.000000	
78.996250	8.000000	
79.016510	11.000000	
79.036769	17.000000	
79.057029	16.000000	
79.077289	14.000000	
79.097548	10.000000	
79.117808	18.000000	
79.138068	13.000000	
79.158328	12.000000	
79.178587	12.000000	
79.198847	18.000000	
79.219107	8.000000	
79.239366	12.000000	
79.259626	12.000000	
79.279886	14.000000	
79.300145	11.000000	
79.320405	10.000000	
79.340665	6.000000	
79.360925	15.000000	
79.381184	9.000000	
79.401444	13.000000	
79.421704	8.000000	
79.441963	14.000000	
79.462223	10.000000	
79.482483	10.000000	
79.502742	3.000000	
79.523002	6.000000	
79.543262	9.000000	
79.563522	11.000000	
79.583781	6.000000	
79.604041	17.000000	
79.624301	12.000000	
79.644560	11.000000	
79.664820	10.000000	
79.685080	10.000000	
79.705339	2.000000	
79.725599	11.000000	
79.745859	12.000000	
79.766119	10.000000	
79.786378	12.000000	
79.806638	9.000000	
79.826898	10.000000	
79.847157	5.000000	
79.867417	8.000000	
79.887677	11.000000	
79.907936	14.000000	
79.928196	14.000000	
79.948456	9.000000	
79.968716	9.000000	
79.988975	6.000000	
80.009235	6.000000	
80.029495	7.000000	
